KG,Zone_1,Zone_2,Zone_3,Zone_4,Zone_5,Zone_6,Zone_7,Zone_8
"0.5","15668.90","17399.74","19213.00","22344.99","23004.35","25747.49","28220.11","29374.00"
"1","15668.90","17399.74","19213.00","22344.99","23004.35","25747.49","28220.11","29374.00"
"1.5","15760.28","17491.12","19304.37","22436.36","23095.73","26768.74","29241.36","30395.25"
"2","15760.28","17491.12","19304.37","22436.36","23095.73","26768.74","29241.36","30395.25"
"2.5","20796.90","22527.74","26154.25","29286.24","29945.61","34960.59","37433.22","40730.05"
"3","25082.78","26813.62","32335.81","35467.80","36127.17","42131.20","44603.83","49713.92"
"3.5","29460.04","31190.87","38608.75","41740.74","42400.10","50323.06","52795.69","59719.03"
"4","33745.92","35476.76","44790.30","47922.29","48581.66","57493.67","59966.29","68702.90"
"4.5","38123.17","39854.01","51063.24","54195.23","54854.59","65685.53","68158.15","78708.01"
"5","42409.06","44139.89","57244.80","60376.79","61036.15","72856.14","75328.76","87691.88"
"5.5","46126.95","48187.47","63023.21","66155.20","66814.56","79564.42","82037.05","97696.99"
"6","49753.46","52143.66","68710.24","71842.23","72501.60","85251.46","87724.08","106680.86"
"6.5","53471.35","56191.24","74488.65","77620.64","78280.01","91959.74","94432.36","116685.98"
"7","57097.86","60147.43","80175.68","83307.67","83967.04","97646.77","100119.40","125669.84"
"7.5","60815.75","64195.01","85954.09","89086.08","89745.45","104355.06","106827.68","135674.96"
"8","64442.27","68151.20","91641.13","94773.12","95432.48","110042.09","112514.72","144658.82"
"8.5","68160.16","72198.78","97419.54","100551.53","101210.89","116750.38","119223.00","154663.94"
"9","71786.67","76154.97","103106.57","106238.56","106897.93","122437.41","124910.04","163647.81"
"9.5","75504.56","80202.55","108884.98","112016.97","112676.34","129145.70","131618.32","173652.92"
"10","79131.08","84158.75","114572.02","117704.01","118363.37","134832.73","137305.35","182636.79"
"11","86475.48","92162.52","126037.46","129169.45","129828.82","147228.05","149700.67","201625.77"
"12","93819.89","100166.29","137502.90","140634.89","141294.26","159623.37","162095.99","220614.75"
"13","101164.29","108170.06","148968.35","152100.34","152759.70","172018.69","174491.31","239603.73"
"14","108508.69","116173.83","160433.79","163565.78","164225.15","184414.01","186886.63","258592.71"
"15","115853.10","124177.60","171899.23","175031.22","175690.59","196809.32","199281.95","277581.70"
"16","123197.50","132181.37","183364.68","186496.67","187156.03","209204.64","211677.27","296570.68"
"17","130541.91","140185.14","194830.12","197962.11","198621.48","221599.96","224072.59","315559.66"
"18","137886.31","148188.91","206295.57","209427.56","210086.92","233995.28","236467.90","334548.64"
"19","145230.72","156192.68","217761.01","220893.00","221552.37","246390.60","248863.22","353537.62"
"20","152575.12","164196.45","229226.45","232358.44","233017.81","258785.92","261258.54","372526.60"
"21","160084.37","171705.70","240691.90","243823.89","244483.25","271181.24","273653.86","388383.60"
"22","167593.61","179214.94","252157.34","255289.33","255948.70","283576.55","286049.18","404240.59"
"23","175102.86","186724.19","263622.78","266754.77","267414.14","295971.87","298444.50","420097.58"
"24","182612.10","194233.43","275088.23","278220.22","278879.58","308367.19","310839.82","435954.57"
"25","190121.35","201742.68","286553.67","289685.66","290345.03","320762.51","323235.13","451811.56"
"26","197630.60","209251.93","298019.11","301151.10","301810.47","333157.83","335630.45","467668.55"
"27","205139.84","216761.17","309484.56","312616.55","313275.91","345553.15","348025.77","483525.55"
"28","212649.09","224270.42","320950.00","324081.99","324741.36","357948.47","360421.09","499382.54"
"29","220158.33","231779.66","332415.45","335547.44","336206.80","370343.79","372816.41","515239.53"
"30","227667.58","239288.91","343880.89","347012.88","347672.25","382739.10","385211.73","531096.52"
"40","302760.04","314381.37","458535.33","461667.32","462326.68","506692.29","509164.91","689666.44"
"50","377852.50","389473.83","573189.76","576321.75","576981.12","630645.48","509164.91","848236.36"
"60","452944.96","464566.29","687844.20","690976.19","691635.56","754598.66","757071.29","1006806.27"
"70","528037.41","539658.75","802498.64","805630.63","806289.99","878551.85","881024.47","1165376.19"